1.297704409543361637e+00 -4.630155948049652359e-02 1.000000000000000000e+00
1.299847356547481070e+00 5.418504946416857759e-02 0.000000000000000000e+00
1.529546221860915711e+00 -2.197277939463525787e+00 1.000000000000000000e+00
2.132641028778563985e+00 7.135057329762599654e-01 0.000000000000000000e+00
6.004086950609550666e-01 1.164768304665330101e+00 0.000000000000000000e+00
1.152590799278254696e+00 3.628876615627851354e+00 0.000000000000000000e+00
1.073500446649419793e+00 -4.787590806553601031e-01 1.000000000000000000e+00
-1.982576933010293807e-01 3.986430490313348507e-01 0.000000000000000000e+00
1.140910414489875180e+00 -8.098060411630950695e-01 1.000000000000000000e+00
7.828149512771092056e-01 1.557398993235412643e+00 0.000000000000000000e+00
6.877524046897143251e-01 -1.006230952308253324e+00 0.000000000000000000e+00
9.806520291077741591e-01 6.177115154773906713e-01 1.000000000000000000e+00
1.301972567019492821e+00 8.824129361436182650e-01 0.000000000000000000e+00
6.041881868684091383e-01 1.503694941820413078e+00 0.000000000000000000e+00
7.992316469007688662e-01 1.383550578420766453e+00 0.000000000000000000e+00
1.032432582337911908e+00 -1.089222141883372963e+00 0.000000000000000000e+00
9.389125262481798906e-01 1.210449663390023911e+00 0.000000000000000000e+00
9.617074379877643686e-02 2.587745479013279226e-01 1.000000000000000000e+00
7.497666926618019589e-01 6.711386058447295078e-01 1.000000000000000000e+00
1.355385735806079239e+00 -6.910489454963575362e-02 0.000000000000000000e+00
1.223105223015985343e+00 4.403336710344132321e-01 0.000000000000000000e+00
7.398884226154494037e-01 2.289326576708430316e-01 0.000000000000000000e+00
7.424123199501939663e-01 -1.723551049310099614e+00 1.000000000000000000e+00
2.271600051935999121e-01 -6.843769978156137856e-01 1.000000000000000000e+00
9.224585426167017932e-01 -1.970830061488029639e+00 1.000000000000000000e+00
7.873047107033831482e-01 -1.318775374732500394e-01 1.000000000000000000e+00
1.849775751977615013e+00 1.086551616139311838e+00 0.000000000000000000e+00
1.291339446706497807e+00 -2.143170806032348441e+00 1.000000000000000000e+00
8.379565130936404982e-01 2.678792540454828508e+00 0.000000000000000000e+00
1.643493316101989121e+00 -3.414379281692708101e+00 1.000000000000000000e+00
9.056791308256407769e-01 -4.368666424907159396e-01 0.000000000000000000e+00
3.194990536401440817e-01 2.337212728073921664e+00 0.000000000000000000e+00
2.815287998947644255e+00 7.563718481039547470e-01 0.000000000000000000e+00
2.043681786583618765e-01 4.316176261704807171e-02 0.000000000000000000e+00
1.853715183904052211e+00 2.828046346080561158e+00 0.000000000000000000e+00
5.908874018792653615e-02 1.898347352069985838e+00 0.000000000000000000e+00
6.640252424947914456e-01 -1.387810589129287120e+00 1.000000000000000000e+00
1.129421599254039510e+00 2.256438185731473034e+00 0.000000000000000000e+00
8.118325643743181663e-01 -1.616685804988241548e+00 1.000000000000000000e+00
2.869016173104014245e-01 -2.213587160282892263e+00 1.000000000000000000e+00
1.382283138944900847e+00 -1.789526307982346687e+00 1.000000000000000000e+00
5.035600590653355191e-01 -4.175422127325215671e-01 1.000000000000000000e+00
4.120293130367579382e-01 2.145777563226278772e-01 1.000000000000000000e+00
9.412662477561848373e-01 -1.427799934581084784e+00 1.000000000000000000e+00
3.802776616908114526e-01 1.933584976221104590e+00 1.000000000000000000e+00
6.848664655924899813e-01 -4.869079346338657244e-01 1.000000000000000000e+00
6.111787416758098779e-01 1.028887177482729953e+00 1.000000000000000000e+00
1.666303831112001532e+00 -2.257543984265831138e+00 1.000000000000000000e+00
1.717189680019487463e-01 -1.828612687975900153e+00 1.000000000000000000e+00
1.023986018539240872e+00 2.098625702119131020e+00 0.000000000000000000e+00
1.146825647708190843e+00 3.244944711481263511e-01 1.000000000000000000e+00
1.845134192830987008e+00 3.054900186001000773e+00 0.000000000000000000e+00
5.700303924830164570e-01 -1.637990707168092364e+00 1.000000000000000000e+00
2.260412743142122594e+00 -1.581080309876885304e+00 1.000000000000000000e+00
1.455199570393565844e+00 2.180103293828374866e+00 0.000000000000000000e+00
1.135691411791959204e+00 1.105160573305738803e+00 0.000000000000000000e+00
1.930582014700094717e+00 1.996705156282649440e+00 0.000000000000000000e+00
1.161475977769676593e+00 1.084240203995338270e+00 0.000000000000000000e+00
7.313461245298368274e-01 -1.396084727454713015e+00 1.000000000000000000e+00
3.221555655851959798e-01 -3.825763393778894850e-01 1.000000000000000000e+00
-2.496945414770284088e-01 -8.815567319455299700e-01 1.000000000000000000e+00
3.295872556530110575e-01 1.351127504793923517e+00 0.000000000000000000e+00
1.263452839050948073e+00 -2.437259926380216601e+00 1.000000000000000000e+00
1.706944900906378404e+00 -2.351172100077239424e+00 1.000000000000000000e+00
9.994208565231162966e-01 7.369122688812239641e-01 0.000000000000000000e+00
1.477557498354593601e+00 6.217368332208099702e-01 0.000000000000000000e+00
1.304831605047670262e+00 -2.371726733569753165e+00 1.000000000000000000e+00
1.816931054917825694e+00 -1.896187973349701572e+00 1.000000000000000000e+00
2.244792586024836334e-01 6.220428158258013429e-01 1.000000000000000000e+00
5.965073231132089759e-02 -1.318822834739032057e+00 1.000000000000000000e+00
2.137680685612709519e-01 5.633605915560162547e-01 0.000000000000000000e+00
6.007708751527714996e-01 1.249378674939171319e+00 0.000000000000000000e+00
1.353447668051073194e+00 -2.309733698621335929e+00 1.000000000000000000e+00
1.826795887753571934e+00 7.830569014008488260e-01 0.000000000000000000e+00
6.331953974827613241e-01 -1.973976980275821358e+00 1.000000000000000000e+00
2.303973895333349731e+00 -2.774437150257489826e+00 0.000000000000000000e+00
4.313003047780393784e-01 2.688880244745170955e-01 0.000000000000000000e+00
1.028421334991815206e+00 -1.740426945695315419e+00 0.000000000000000000e+00
1.137584269364330325e+00 8.790423996860328160e-01 0.000000000000000000e+00
1.234865940317640298e+00 -1.328852697245850090e+00 1.000000000000000000e+00
-5.465277205689174078e-01 2.217035109279907878e+00 1.000000000000000000e+00
1.679289674346779559e+00 -2.101411746830316174e-01 1.000000000000000000e+00
6.636849578329619970e-01 -3.188058938725599756e-01 1.000000000000000000e+00
1.170574732644083626e+00 1.354755236515873928e+00 0.000000000000000000e+00
2.304708646992578158e-01 1.079186812877612756e-01 1.000000000000000000e+00
1.595664674427002216e+00 2.417001991416818374e+00 0.000000000000000000e+00
2.169952476146193021e-01 1.900966624350792333e+00 0.000000000000000000e+00
1.235875104001174174e+00 2.747736421086726111e-01 0.000000000000000000e+00
8.375302035433240810e-03 -1.522319399452374711e+00 1.000000000000000000e+00
1.040943796519691711e+00 1.461644240778691151e+00 0.000000000000000000e+00
2.050705402695764956e+00 -1.872003175487404247e+00 1.000000000000000000e+00
1.049991479650536075e+00 -1.674015066086728787e+00 1.000000000000000000e+00
1.091977040022675594e+00 1.773488014815648661e+00 0.000000000000000000e+00
6.786343870325696193e-01 5.783768249249399140e-02 1.000000000000000000e+00
1.130173233127405030e+00 1.668559701372971382e-01 1.000000000000000000e+00
7.293995519488138957e-02 -1.765137684371385074e+00 1.000000000000000000e+00
1.349405055991325764e+00 8.724336749809300517e-01 0.000000000000000000e+00
1.486449392889074961e+00 9.181658506772127915e-01 0.000000000000000000e+00
6.435226186499227730e-01 -5.902325139129598330e-01 0.000000000000000000e+00
6.817017817960744352e-01 1.852330517092051654e+00 0.000000000000000000e+00
9.966558325937573404e-01 2.054119292857695456e+00 0.000000000000000000e+00
1.305956947012369973e+00 1.019720107408367049e+00 0.000000000000000000e+00
6.504443751944356533e-01 -8.673909860476518574e-01 1.000000000000000000e+00
1.964787091248836104e+00 -2.367150341384401724e+00 1.000000000000000000e+00
1.700369956493431589e-01 8.865008966976419824e-01 0.000000000000000000e+00
-1.555488371102138334e-01 -7.068541946189638159e-01 1.000000000000000000e+00
2.658664618790006706e+00 -3.298864756496375339e+00 1.000000000000000000e+00
9.890604361133322753e-01 -2.683445552592287342e-01 1.000000000000000000e+00
1.216697503808148895e+00 3.162460718473157684e+00 0.000000000000000000e+00
1.639502170354969923e+00 -2.624093720985377409e+00 1.000000000000000000e+00
1.729990158246168530e+00 1.417831185452659515e+00 0.000000000000000000e+00
2.910592043520302541e-01 4.483988231541318203e-01 1.000000000000000000e+00
1.674859343981956350e+00 1.054001801326176713e+00 0.000000000000000000e+00
1.379039001432201594e+00 3.447406960680091892e+00 0.000000000000000000e+00
4.671822950116728546e-01 -4.119918297544236108e-01 1.000000000000000000e+00
4.085658020428765136e-01 3.371510663350114623e-01 1.000000000000000000e+00
1.558109047219022436e+00 1.625911578712676553e+00 0.000000000000000000e+00
9.957589177875103559e-02 -1.688510894750711033e+00 1.000000000000000000e+00
1.023816682257456812e+00 -8.517763522182719704e-02 0.000000000000000000e+00
1.078014870974853601e+00 1.805081708709677102e-01 0.000000000000000000e+00
1.908253220768184599e+00 -1.390996496758976075e+00 1.000000000000000000e+00
1.116393457727110183e+00 4.945353437961483856e-01 0.000000000000000000e+00
4.572404569897858817e-01 -1.093689633410089623e+00 1.000000000000000000e+00
1.096957691276881697e+00 3.181913192979983762e-01 0.000000000000000000e+00
1.452581563204018433e+00 1.093980521309437570e+00 0.000000000000000000e+00
4.783275536756249613e-01 2.372289448971083292e+00 1.000000000000000000e+00
1.927196145677393835e+00 2.494577335702772736e+00 0.000000000000000000e+00
5.688366727858542582e-01 1.892541720009098816e+00 0.000000000000000000e+00
1.479344117461345309e-02 2.571208261696907860e-01 0.000000000000000000e+00
1.387874398193041481e+00 3.196468399054560816e+00 0.000000000000000000e+00
8.791921689998937195e-01 -1.701030117902822880e+00 0.000000000000000000e+00
1.469338532376286643e+00 -1.266954101967215252e+00 1.000000000000000000e+00
1.369849338073253486e-01 4.954202253649873100e-01 0.000000000000000000e+00
1.402830752042599549e+00 -1.763886917969319068e+00 1.000000000000000000e+00
1.100695891908623159e+00 -1.050595993865729438e-01 1.000000000000000000e+00
1.465985151991087809e+00 -2.086646764202766846e+00 1.000000000000000000e+00
7.288872935381062179e-01 -9.388028260171515926e-01 1.000000000000000000e+00
1.122799907231151639e+00 2.700353788440330138e+00 0.000000000000000000e+00
8.621977508943270418e-01 -1.810561755805339068e+00 1.000000000000000000e+00
3.608225288645061646e-02 1.710610165949455697e+00 0.000000000000000000e+00
3.712989431235707016e-01 -8.386190733437626221e-02 1.000000000000000000e+00
7.958370666179895858e-01 -1.667903117090169918e+00 1.000000000000000000e+00
-1.981112343982569524e-01 -3.171936484078548002e-01 1.000000000000000000e+00
7.417842398697479522e-01 5.511643240637276175e-01 0.000000000000000000e+00
1.651992537708106168e+00 -1.803173497436433959e+00 1.000000000000000000e+00
8.823049667895562775e-01 -1.984793217359338779e+00 1.000000000000000000e+00
1.241824078709852230e+00 1.625508918811250370e+00 0.000000000000000000e+00
9.314803402179087088e-01 -1.277073469809339334e+00 1.000000000000000000e+00
-1.914791080225111131e-01 8.535521100996303900e-01 1.000000000000000000e+00
6.591741371186357057e-01 -1.324423551046240100e+00 1.000000000000000000e+00
1.544783179635715875e+00 1.948196011850516163e+00 0.000000000000000000e+00
5.456255774453622198e-02 1.904339896848968428e+00 0.000000000000000000e+00
1.216714132106394564e+00 -1.775610135664590139e+00 1.000000000000000000e+00
1.259588870138369510e+00 -1.845987714780896516e+00 1.000000000000000000e+00
-6.565209679296524214e-02 -8.095608856276160781e-01 0.000000000000000000e+00
1.723455611775346785e+00 1.942930073172128846e+00 0.000000000000000000e+00
1.959602332734197372e+00 -1.352099759382086486e+00 1.000000000000000000e+00
-1.027728793033675814e+00 3.340283047667715888e-01 1.000000000000000000e+00
5.295902053546727162e-01 1.690676473102499688e+00 1.000000000000000000e+00
6.027300780433950678e-01 -2.256358760226131022e+00 1.000000000000000000e+00
1.175031870040320170e+00 7.569228733476507376e-02 0.000000000000000000e+00
1.026345690364613539e+00 -5.333943548809674251e-01 1.000000000000000000e+00
1.009596700176879969e+00 -2.196472579906658673e-01 0.000000000000000000e+00
-2.588243993831547130e-01 -1.559205663129554775e-01 1.000000000000000000e+00
-3.670775016429006499e-01 1.190144924568881102e-01 1.000000000000000000e+00
1.078147421919495530e+00 -7.217735199491603915e-01 1.000000000000000000e+00
8.292642385182226183e-01 1.367037682092930861e-01 1.000000000000000000e+00
6.377495817282923252e-01 2.411653767069728005e+00 0.000000000000000000e+00
6.593297703195789561e-01 -1.118062428317552204e-01 1.000000000000000000e+00
1.870232996416816285e+00 1.796066311517989345e+00 0.000000000000000000e+00
1.516495505561458401e+00 1.427282129921127130e+00 0.000000000000000000e+00
3.602707099921139688e-01 4.983169729484515642e-02 0.000000000000000000e+00
1.098153225683386358e+00 -1.582816878637746116e-01 1.000000000000000000e+00
1.340814016673820497e+00 -7.778992344899933187e-01 1.000000000000000000e+00
8.576701561196736767e-01 -8.445581278707945394e-01 1.000000000000000000e+00
1.568332621106833358e+00 2.965089354863755799e-01 0.000000000000000000e+00
1.958028530896321451e+00 2.703465362030262664e+00 0.000000000000000000e+00
1.231714779681663208e+00 1.424559628609631812e+00 0.000000000000000000e+00
1.397236336195297524e+00 1.657212166919341367e+00 0.000000000000000000e+00
8.690870587063633801e-01 -1.614581295217256018e+00 1.000000000000000000e+00
1.043889150573807933e-01 1.322066998499087376e-01 1.000000000000000000e+00
1.700412101853503888e+00 7.379604589336186127e-01 0.000000000000000000e+00
6.549769758229124772e-01 9.227945897073814852e-01 0.000000000000000000e+00
5.784404270712715235e-01 1.427158204367574790e+00 0.000000000000000000e+00
4.429230827388728198e-01 1.420756979760315897e-01 0.000000000000000000e+00
9.851382527127011679e-01 -9.901584928174319566e-01 1.000000000000000000e+00
5.054563326690151293e-01 1.473727929112151891e-01 0.000000000000000000e+00
1.421232165463689689e+00 5.233085876004845982e-01 0.000000000000000000e+00
-5.435726775634011076e-01 3.936101440273713781e-01 0.000000000000000000e+00
8.142281156773423234e-01 8.962047208852974567e-01 1.000000000000000000e+00
6.128580454128782495e-01 1.740261833393538460e+00 0.000000000000000000e+00
1.554173723532993989e+00 -9.475103720611246505e-01 1.000000000000000000e+00
1.101826661665703533e+00 -1.240167316644515072e+00 1.000000000000000000e+00
2.497549831173736745e+00 -1.836206437380716761e+00 1.000000000000000000e+00
6.327856489436844978e-02 -1.263169297743326869e+00 1.000000000000000000e+00
-4.478991935662675061e-01 1.556616141202629588e+00 1.000000000000000000e+00
7.889067765803938759e-01 1.239646211750424776e+00 0.000000000000000000e+00
2.861465415193996664e-01 1.708552765459887324e+00 0.000000000000000000e+00
1.859922511565507808e+00 3.379028421357546996e+00 0.000000000000000000e+00
1.504128262129837745e+00 -1.094026202112735602e+00 1.000000000000000000e+00
3.262064831712487845e-01 -1.209888393221768332e+00 1.000000000000000000e+00
1.203325383701707274e+00 6.982936228722398386e-01 0.000000000000000000e+00
9.291676180485574088e-01 1.410423346478844042e+00 0.000000000000000000e+00
2.065106700817960217e+00 1.724186567954130167e+00 0.000000000000000000e+00
7.075392078286457664e-01 -6.287327175347310337e-01 1.000000000000000000e+00
2.205740371470479744e+00 6.591552390798427474e-01 0.000000000000000000e+00
1.827668112644130760e-01 -4.413481099230285309e-01 1.000000000000000000e+00
1.476486357805803173e+00 -4.150809281564179498e-01 1.000000000000000000e+00
1.131320862217385814e+00 -8.415869267792674968e-01 1.000000000000000000e+00
8.133756245434766718e-01 2.862597035009086799e-01 1.000000000000000000e+00
7.489810552513564978e-01 5.381640202853260613e-01 0.000000000000000000e+00
8.092550719389828284e-01 -8.915460158018726489e-01 1.000000000000000000e+00
4.385140813416763539e-01 -1.715658840682494635e-01 0.000000000000000000e+00
4.721816971516095141e-01 6.405951272370311589e-01 1.000000000000000000e+00
2.251488332676513382e-01 6.479508400708153815e-01 0.000000000000000000e+00
2.942605542630341020e-01 3.226702790985209734e-01 1.000000000000000000e+00
1.042704214390549611e+00 -2.289210333272795328e-01 1.000000000000000000e+00
2.002166510461594662e+00 -3.914956819952142286e+00 1.000000000000000000e+00
7.238036098957292275e-01 -7.544515462529111094e-02 1.000000000000000000e+00
4.601924227343181517e-01 2.865338080591184333e-01 1.000000000000000000e+00
1.684379571010111931e+00 -1.568773269505422618e+00 1.000000000000000000e+00
7.333455127162811227e-01 -6.385971542801158751e-01 1.000000000000000000e+00
1.943369438262398496e+00 2.296417693044221053e+00 0.000000000000000000e+00
5.150952518780749223e-01 6.743258393402425943e-01 0.000000000000000000e+00
1.878801524551750646e+00 1.060871729037794031e+00 0.000000000000000000e+00
1.073548741321054267e+00 3.436784087176482094e-01 0.000000000000000000e+00
6.515548733952565286e-01 -1.037253609215894157e+00 1.000000000000000000e+00
1.785328367165737173e-01 -2.759224763645060641e-01 0.000000000000000000e+00
1.084183227662762317e+00 -9.121670551062729393e-01 0.000000000000000000e+00
3.530182872696796537e-02 -2.164009443559021806e-01 1.000000000000000000e+00
1.073835936530394886e+00 -1.318461866835741070e+00 1.000000000000000000e+00
1.321243164304403805e+00 1.994621539055430048e-02 0.000000000000000000e+00
-1.188014448451581995e-01 2.376488311041700108e-01 1.000000000000000000e+00
2.287227689355096238e+00 -3.166816023790540502e+00 1.000000000000000000e+00
3.671425487474406779e-01 -5.937578197876047792e-02 1.000000000000000000e+00
1.873063225987804170e+00 3.515779738095661244e+00 0.000000000000000000e+00
7.686004549757375903e-01 1.287088871517521937e+00 0.000000000000000000e+00
3.092244715333702931e-01 -7.426462277064134199e-01 0.000000000000000000e+00
8.905219984480849948e-01 -8.695494216375272423e-01 1.000000000000000000e+00
2.516197192789277004e+00 -2.256074271835253775e+00 1.000000000000000000e+00
-4.574014067799747618e-01 -1.061675909533813078e+00 1.000000000000000000e+00
9.378817618730675987e-01 5.365069619147444513e-01 0.000000000000000000e+00
6.672415666155764313e-01 3.122998002020627162e-02 1.000000000000000000e+00
3.470659342612673059e-01 1.388604446324082087e-01 0.000000000000000000e+00
7.616076436954481998e-01 2.796504267738405325e+00 0.000000000000000000e+00
4.889036752796371843e-02 8.083580730455985908e-02 0.000000000000000000e+00
1.422825988055107072e+00 -1.653466379732021263e+00 1.000000000000000000e+00
2.270687755399782404e+00 -4.190302752108327589e+00 1.000000000000000000e+00
1.200263102361394107e+00 -6.164655504618320458e-01 1.000000000000000000e+00
1.319437607504052812e+00 -5.562754231844713182e-02 1.000000000000000000e+00
1.335177404816140001e+00 -2.601136473329404897e+00 1.000000000000000000e+00
1.363631361335101433e+00 1.185967871420298581e+00 0.000000000000000000e+00
2.453096339529747816e-02 7.040060094941291702e-01 1.000000000000000000e+00
1.424393087674356684e+00 2.656680722643051107e-01 1.000000000000000000e+00
1.211215083109997925e+00 -1.138635135796626674e+00 1.000000000000000000e+00
9.779269123793852270e-01 -1.230532248306825061e+00 1.000000000000000000e+00
1.225884785602595839e+00 5.646572613853483302e-01 0.000000000000000000e+00
8.188098855523440189e-01 1.065268875435547047e+00 0.000000000000000000e+00
8.956607720596146960e-01 -2.289957595728724371e-01 0.000000000000000000e+00
1.930606211559761087e-01 -4.401679419492527945e-01 0.000000000000000000e+00
8.839173222535817720e-01 -3.991576920797296202e-01 1.000000000000000000e+00
7.060692905990630930e-01 1.686462413128476889e+00 0.000000000000000000e+00
9.028574229999655198e-01 -1.253632703045858943e+00 1.000000000000000000e+00
8.916899853299123935e-01 1.977214131882720771e+00 0.000000000000000000e+00
7.416353812053604333e-01 -9.276107245854676719e-01 1.000000000000000000e+00
3.151109945524378508e-01 1.216100159606450237e+00 1.000000000000000000e+00
2.351345872643407997e+00 1.705399682386174565e+00 0.000000000000000000e+00
2.241669773440187363e+00 2.214117087833822328e+00 0.000000000000000000e+00
2.404358738890802094e+00 -1.146645630061119414e+00 1.000000000000000000e+00
1.215640443737697085e+00 -4.707422058012663557e-01 1.000000000000000000e+00
1.016480069113787410e+00 -1.039763803870234815e+00 1.000000000000000000e+00
1.800981860485906250e-02 1.378158324677813074e+00 0.000000000000000000e+00
1.294459313894479102e+00 9.399625406201931321e-01 0.000000000000000000e+00
7.710835811051590660e-01 -4.718952727026491933e-01 1.000000000000000000e+00
9.875787509714362145e-02 7.943869515370716172e-02 1.000000000000000000e+00
1.879839611381976860e+00 -5.406950894156214993e-01 0.000000000000000000e+00
2.294483852682311920e+00 2.120706547361222327e+00 0.000000000000000000e+00
1.343837817193504813e+00 -2.217979098920089598e+00 0.000000000000000000e+00
1.526514078822271525e+00 1.395089702235629892e+00 0.000000000000000000e+00
4.803411265325120416e-01 -4.128382173930762455e-01 0.000000000000000000e+00
1.014569268012247116e+00 8.621176859980137497e-01 0.000000000000000000e+00
6.823990078313442176e-01 8.286614397904070728e-01 1.000000000000000000e+00
6.826549032290498698e-01 -1.539037073013855839e+00 0.000000000000000000e+00
1.148944784359121396e+00 -9.896537470950639293e-02 1.000000000000000000e+00
3.282348380184367809e-01 6.149128948616633394e-03 1.000000000000000000e+00
2.084837375194248832e+00 -2.150508342996846345e+00 1.000000000000000000e+00
7.321783439335760590e-01 -1.330529013495030499e+00 1.000000000000000000e+00
3.534549737883810883e-01 -1.146251267134031915e+00 1.000000000000000000e+00
6.182673233190310036e-01 -1.431867631736574609e+00 0.000000000000000000e+00
1.089368716922573199e+00 9.156356962399346822e-01 0.000000000000000000e+00
8.168273507418726265e-01 1.117194250844147252e+00 0.000000000000000000e+00
1.060047742733057685e+00 -1.231686356765407941e+00 1.000000000000000000e+00
1.277959225008366007e+00 -1.279512519843646334e-01 0.000000000000000000e+00
3.311222325126317312e-01 4.094150391154016688e-05 1.000000000000000000e+00
1.499528196941541935e+00 -1.840411323986819170e+00 1.000000000000000000e+00
8.883210364821100269e-01 1.711571477546024456e+00 0.000000000000000000e+00
4.839627535251589396e-01 4.003114881569672656e-01 0.000000000000000000e+00
1.330152962494069113e+00 -1.931575799450596431e+00 1.000000000000000000e+00
1.345265802639687980e+00 -2.519024688185623084e+00 1.000000000000000000e+00
2.184903354217873073e+00 -5.389803826557637567e-01 0.000000000000000000e+00
1.020436908978945567e+00 -8.930669145727273550e-01 1.000000000000000000e+00
2.683772675688012477e+00 2.001900084801543578e+00 0.000000000000000000e+00
4.985460680676523371e-01 2.449236958939868813e-01 0.000000000000000000e+00
1.621570325089947362e+00 -4.834545695185621383e-02 0.000000000000000000e+00
9.110415771463098444e-03 7.182933319585103060e-01 1.000000000000000000e+00
3.879733808666243622e-01 -2.917279758716375682e-01 1.000000000000000000e+00
1.799115562580678063e+00 8.316979337867169697e-01 0.000000000000000000e+00
4.200470378657755743e-01 7.764416115515235806e-01 1.000000000000000000e+00
9.337296679460262983e-01 -6.194998141661876012e-01 0.000000000000000000e+00
1.765708603373473462e+00 -1.535335746338051255e+00 1.000000000000000000e+00
9.112747112604679955e-01 -2.835641374311368423e-01 1.000000000000000000e+00
7.415102846598109476e-01 -1.056044253765430652e+00 1.000000000000000000e+00
1.191577484501854078e+00 -2.010359475844146537e+00 1.000000000000000000e+00
1.373534389930734845e+00 8.575160434535773479e-01 0.000000000000000000e+00
6.674535800352601189e-01 1.292574050928297025e+00 0.000000000000000000e+00
1.568383212000284743e+00 5.489281031216841633e-01 0.000000000000000000e+00
-4.513057862844660484e-01 1.087325566975288371e+00 1.000000000000000000e+00
6.460027628763764795e-01 7.662592715223390805e-01 1.000000000000000000e+00
